79	118	53	27	126	111	124
132	135	6	24	24	132	81
30	66	39	12	41	59	104
138	135	95	32	28	66	121
105	28	49	65	6	72	129
136	76	15	56	129	20	126
84	2	142	90	135	92	91
47	65	39	101	16	103	3
83	74	99	43	138	97	129
124	142	114	85	15	5	25
96	28	81	139	108	65	14
11	81	2	4	61	107	16
39	149	90	107	76	132	39
76	105	58	68	93	52	17
33	55	12	29	51	133	59
131	108	104	140	84	37	126
47	142	61	97	146	43	58
44	119	71	105	50	89	15
3	58	47	34	81	113	93
120	86	79	32	57	137	3
31	44	91	1	46	2	131
142	53	69	95	34	81	24
73	84	72	15	143	46	99
88	113	68	147	78	146	30
40	2	48	100	75	7	83
139	15	129	140	77	48	84
62	22	126	3	43	31	80
95	127	75	3	110	4	145
129	119	136	47	17	137	106
76	31	138	20	98	79	96
31	31	127	109	111	107	135
33	84	22	100	91	121	124
105	144	118	50	25	110	139
122	86	120	133	26	75	149
28	3	109	92	97	63	72
16	15	113	28	75	55	36
110	79	114	112	35	111	68
19	9	80	91	123	88	98
43	93	144	63	74	3	141
85	113	145	92	141	84	126
142	118	131	132	18	130	132
1	84	105	120	93	85	89
132	91	41	97	10	62	133
48	143	60	68	113	66	146
143	143	142	84	36	100	106
13	41	122	97	143	9	118
98	86	23	17	103	69	113
28	95	3	31	68	28	150
10	110	70	111	68	19	91
81	137	34	127	74	58	79
124	144	111	135	65	105	2
4	2	63	140	2	91	116
78	97	118	147	118	100	40
101	25	14	118	103	50	76
19	109	122	73	95	43	139
18	49	86	117	69	57	19
118	123	98	148	47	113	10
39	36	119	28	93	106	9
86	140	14	74	112	36	45
135	142	10	1	16	72	122
104	137	148	8	29	84	132
104	84	102	134	83	58	102
66	31	140	32	4	137	51
104	114	73	68	9	135	2
138	16	16	97	127	87	76
60	20	37	11	35	10	118
121	8	42	109	56	54	84
98	32	104	127	143	118	47
138	129	34	106	98	22	132
36	110	65	108	96	85	84
83	124	42	31	99	120	38
127	88	102	144	42	115	149
16	52	61	147	19	122	20
38	140	133	7	140	29	101
86	119	53	9	75	21	92
26	101	139	98	56	128	64
110	26	112	138	86	75	142
118	113	105	61	86	49	72
56	107	82	109	9	126	94
84	132	5	104	133	48	96
24	46	33	73	85	96	127
148	25	68	142	134	44	59
80	49	33	91	98	137	137
84	73	35	141	108	14	29
86	2	139	75	35	124	22
34	137	90	122	71	48	62
115	81	2	12	97	90	25
55	69	61	124	93	125	68
97	3	114	73	97	44	126
12	134	45	5	112	46	74
44	64	17	49	20	138	81
139	114	63	117	46	17	15
113	28	140	4	25	101	56
84	123	121	70	118	137	128
34	60	131	39	20	6	19
34	144	68	113	47	117	148
26	21	53	72	7	3	86
114	3	133	78	118	141	78
86	66	66	40	146	51	136
28	60	72	35	69	44	22
6	87	89	79	137	57	14
25	89	11	117	116	38	144
118	89	85	63	54	3	62
53	60	104	5	83	8	114
2	118	68	49	47	33	115
59	140	144	69	16	43	129
32	28	97	9	64	76	128
121	47	74	73	89	146	62
43	40	54	60	115	68	3
60	125	77	22	72	38	124
138	122	109	105	96	111	29
70	80	3	95	135	34	104
131	47	114	102	93	149	113
106	102	63	46	64	10	14
4	103	60	86	20	57	12
83	136	120	62	141	62	55
61	141	75	13	75	119	99
136	69	86	55	19	47	25
45	76	144	54	44	49	113
131	16	104	19	62	41	71
7	13	98	129	16	78	56
71	98	108	46	89	111	35
35	22	12	140	74	121	71
109	87	94	32	25	83	71
50	41	84	56	49	142	20
115	61	113	46	143	53	112
95	83	85	17	28	9	77
123	124	148	86	76	148	150
10	139	26	56	33	117	82
35	9	124	121	41	110	99
47	109	110	131	95	5	117
95	83	137	1	27	28	50
13	56	105	46	93	37	57
87	61	85	53	147	74	127
128	104	62	18	50	144	63
90	62	108	46	47	83	100
114	147	31	64	61	50	145
75	86	49	56	10	112	82
52	57	74	91	93	133	34
47	99	89	90	22	2	75
39	28	93	113	145	63	150
62	125	148	93	41	53	141
20	13	86	21	38	41	62
66	139	33	54	28	85	25
127	38	31	117	80	134	127
6	21	148	22	124	116	93
134	19	105	36	89	36	116
19	78	15	59	136	125	31
124	144	22	54	24	67	88
88	31	4	118	113	38	101
92	127	135	102	12	21	113
53	31	63	115	13	23	143
29	46	100	114	114	141	119
104	82	23	147	80	146	134
122	123	87	1	105	134	79
100	86	110	69	126	54	9
76	105	127	137	124	37	81
115	12	38	41	74	78	117
36	40	3	90	18	122	80
33	85	115	70	29	71	143
131	33	2	108	68	40	105
150	33	2	116	62	125	106
23	126	81	17	20	65	74
2	117	81	127	106	77	19
44	110	41	131	64	72	2
84	12	149	8	56	106	117
89	110	115	62	21	64	140
54	44	57	136	127	111	45
104	97	2	59	78	132	35
37	51	34	2	106	137	25
83	67	65	101	83	11	47
123	104	63	105	78	106	67
135	30	10	50	120	142	14
134	51	84	110	44	98	85
99	24	11	94	113	127	29
20	99	86	90	66	106	51
23	52	23	29	79	39	31
116	120	75	78	82	132	40
4	5	133	117	98	77	109
99	26	36	108	134	134	146
104	139	35	2	53	2	32
142	105	95	132	116	42	72
36	132	124	107	115	121	137
82	59	51	79	79	145	141
88	82	89	42	134	148	68
23	121	52	87	65	100	37
126	15	59	48	24	45	5
108	122	74	15	27	5	69
140	76	102	140	8	144	140
65	44	149	79	28	47	148
135	138	4	111	96	62	65
20	105	87	24	143	37	109
132	52	6	21	106	143	75
71	16	9	10	4	87	20
44	125	112	120	45	78	117
148	47	75	105	3	133	121
2	3	50	67	141	143	31
146	86	109	142	48	27	131
53	98	17	56	111	24	141
150	84	87	26	43	39	84
115	66	96	50	53	120	68
146	64	100	92	103	121	39
94	146	117	24	96	108	54
9	2	127	2	131	137	2
31	125	25	128	18	127	146
79	27	31	42	76	140	105
51	31	47	114	129	78	4
5	106	121	117	23	15	130
32	97	62	131	128	66	115
32	30	6	126	14	15	1
114	127	126	106	65	136	111
48	97	20	50	133	5	38
96	116	91	103	108	61	26
99	135	33	106	74	50	1
130	116	149	11	138	32	96
93	78	75	86	127	10	142
138	33	40	80	9	32	104
46	10	63	123	105	125	125
97	54	94	122	112	71	21
60	91	84	52	125	95	63
117	76	117	59	28	30	35
41	57	6	55	92	100	25
64	63	45	27	1	68	41
107	105	103	87	18	115	2
93	57	122	50	104	29	26
46	107	75	7	46	143	54
94	53	137	20	8	14	91
136	56	3	142	89	107	98
5	96	98	6	72	129	58
106	116	140	58	116	16	139
12	63	34	106	128	53	41
122	33	25	123	54	33	82
20	19	94	71	124	19	89
48	84	36	2	104	37	95
53	52	67	99	89	143	44
124	20	150	84	45	18	65
81	116	100	56	50	150	26
84	115	59	17	47	74	141
138	46	67	87	109	46	67
1	82	131	147	112	119	40
45	2	119	79	91	29	48
18	116	112	47	96	9	65
14	109	8	103	19	51	5
15	62	122	89	45	58	99
90	43	129	75	51	126	148
27	34	78	112	103	93	109
95	24	69	102	54	4	98
105	21	81	92	48	118	15
96	35	46	89	115	90	114
149	55	31	108	69	146	49
136	25	31	100	103	128	51
35	87	125	16	73	149	84
71	5	135	132	92	93	71
32	102	9	60	51	89	132
70	107	36	92	150	89	12
99	89	41	1	40	135	40
119	115	21	8	17	134	144
147	68	21	107	68	144	113
103	18	78	5	71	97	80
54	130	134	131	141	66	138
72	23	99	125	126	14	47
80	69	145	128	3	34	60
110	148	141	136	104	43	92
71	74	101	20	32	50	41
66	14	122	147	27	19	113
145	54	64	109	104	12	85
71	41	53	143	48	72	64
57	16	2	47	52	36	80
24	10	115	120	105	74	103
50	114	138	141	100	41	108
148	87	139	29	59	150	111
32	109	88	117	66	105	58
71	26	61	73	30	138	109
22	142	16	3	50	107	49
81	31	119	148	101	78	78
104	34	86	112	25	26	133
27	12	140	43	41	21	23
8	82	46	121	73	3	12
1	38	34	97	11	40	68
81	128	26	63	21	44	65
55	130	29	3	110	21	130
48	128	20	89	115	10	65
52	11	112	27	9	101	34
72	36	118	137	121	119	67
49	18	30	12	99	110	135
67	40	64	104	132	48	105
39	139	89	120	11	58	45
106	47	37	137	131	107	29
66	98	4	115	134	50	64
46	59	113	48	78	39	21
17	32	144	107	62	93	2
90	130	140	75	150	21	87
106	65	12	145	23	14	130
125	138	66	72	84	108	97
59	13	95	142	143	35	140
97	1	92	12	96	20	108
6	130	77	16	110	31	136
114	104	140	75	131	1	77
42	39	36	19	108	15	108
109	18	23	10	129	17	130
71	26	77	74	101	21	97
35	98	76	48	54	34	59
94	17	67	81	19	62	118
37	67	109	147	117	139	77
102	15	136	56	15	113	3
105	29	119	2	112	20	77
144	64	41	40	71	78	26
70	66	69	52	146	3	57
41	20	19	26	147	135	20
59	99	2	57	142	109	107
119	80	126	3	37	8	50
54	133	19	69	35	41	143
26	45	148	108	94	1	7
71	77	58	77	149	61	50
79	40	132	105	128	95	93
15	17	52	32	94	13	111
22	36	90	67	107	88	121
80	4	7	138	14	114	77
142	4	41	112	26	2	133
53	7	98	27	77	1	85
63	100	17	71	10	95	6
113	54	6	86	127	133	55
45	4	76	26	62	6	66
37	58	44	38	10	149	133
105	65	71	148	8	97	24
150	41	55	51	149	91	81
12	141	138	50	90	29	44
18	144	61	29	53	61	7
112	126	128	119	36	4	145
136	137	114	91	58	77	109
83	67	123	99	35	139	87
63	138	77	82	22	44	140
93	76	82	37	115	150	87
136	110	7	84	92	94	40
72	117	150	11	107	125	80
52	76	34	59	23	88	131
88	107	126	133	115	128	1
147	26	106	60	76	95	143
116	67	128	81	57	61	143
110	113	119	141	13	104	85
115	114	53	122	52	43	109
34	85	127	78	137	132	10
55	64	122	95	110	57	150
66	75	18	63	2	112	33
109	107	6	112	53	145	137
46	104	107	96	4	51	106
114	65	8	98	121	40	33
8	10	25	123	72	77	68
76	28	123	94	41	62	64
53	5	139	10	4	57	41
56	123	109	3	89	25	74
11	47	43	72	82	24	1
103	135	71	93	148	15	148
97	140	83	43	123	40	137
109	24	123	33	56	64	134
138	56	95	78	134	53	13
41	54	87	106	25	136	25
4	118	60	9	92	38	129
70	129	93	17	49	139	135
87	80	104	99	102	66	69
28	146	92	26	83	102	46
31	90	66	142	104	7	97
127	81	85	64	81	63	4
66	131	41	32	144	3	5
12	108	115	43	92	79	40
64	91	94	51	42	141	24
126	82	81	67	58	111	48
23	46	144	63	62	123	31
138	15	18	8	84	87	11
38	51	11	97	17	42	53
125	10	4	1	83	52	86
75	106	40	34	36	120	127
74	19	66	8	4	136	84
37	139	28	80	132	54	49
11	125	84	31	92	92	69
130	99	77	87	140	24	37
54	16	103	8	25	122	100
52	120	78	90	131	48	125
50	95	60	97	93	46	1
101	33	64	97	65	114	42
29	148	51	36	131	96	9
37	131	101	36	7	72	134
34	62	113	6	46	21	124
120	143	97	64	32	10	146
31	110	61	13	99	67	85
109	104	145	92	61	1	21
30	14	86	31	66	83	73
101	22	47	86	137	115	139
133	81	64	84	101	115	44
117	44	92	101	23	103	19
24	77	35	133	121	99	61
146	63	128	89	2	49	106
79	142	8	141	87	137	128
35	115	76	77	86	115	77
144	59	102	36	69	42	150
23	5	73	88	132	120	57
30	111	112	52	86	124	40
63	95	128	40	78	143	123
134	141	32	83	125	138	44
66	9	104	4	55	137	140
72	65	5	88	24	35	46
93	71	94	149	146	113	1
33	68	12	105	7	86	100
139	80	122	87	62	115	122
77	73	106	12	16	20	117
133	72	94	98	129	116	34
91	14	52	129	95	34	102
113	53	62	44	3	130	56
104	104	72	7	101	26	15
94	6	75	8	126	89	48
41	125	140	146	130	72	126
78	72	149	27	30	58	105
66	146	148	3	48	109	85
37	57	109	131	85	108	96
76	50	120	20	50	11	22
90	121	128	63	28	119	94
93	10	21	39	82	7	33
10	125	106	74	53	52	90
64	35	102	128	46	61	110
121	73	15	87	60	141	103
131	95	138	26	19	71	6
44	26	15	73	36	35	121
46	10	24	83	72	14	111
23	47	59	49	12	8	106
77	22	81	31	102	82	96
46	47	119	34	37	118	142
49	58	59	98	71	46	52
122	93	105	148	56	67	9
28	30	112	38	61	39	129
81	83	103	80	44	28	121
103	140	17	16	131	109	14
78	45	128	147	66	47	117
81	56	145	125	47	76	43
65	5	71	90	98	83	45
103	120	16	51	79	85	74
91	101	100	29	25	24	49
86	50	129	113	93	55	110
3	84	128	38	68	139	36
119	128	139	127	36	127	119
78	104	65	84	55	31	96
111	23	49	147	88	25	105
51	21	122	13	132	72	50
61	147	93	7	139	12	84
70	19	125	114	142	132	94
21	86	112	18	29	78	29
87	49	102	65	68	106	104
125	150	137	130	109	23	7
20	86	83	93	50	85	142
32	13	117	50	148	81	52
67	132	2	137	133	126	87
145	142	34	10	66	43	84
27	28	113	18	102	13	4
137	50	103	143	46	31	94
11	107	112	99	149	28	117
144	130	136	44	56	54	110
125	113	103	98	60	2	141
54	115	107	149	60	128	125
56	91	135	137	97	7	122
26	108	27	97	17	144	78
149	76	129	89	52	72	140
72	1	130	10	2	95	10
32	144	120	45	31	138	36
62	95	52	149	18	142	70
136	74	139	109	21	56	93
93	2	50	97	123	111	124
29	67	134	137	88	71	45
132	116	54	84	104	70	28
123	78	11	132	9	88	2
120	105	112	138	102	66	15
127	16	30	93	123	126	79
86	111	150	33	46	79	112
21	25	79	30	86	126	64
42	12	102	130	49	60	69
44	17	3	50	17	93	106
4	116	105	34	20	142	88
51	72	81	32	21	86	46
23	37	140	70	150	118	58
80	98	143	49	5	26	121
113	109	88	60	39	140	95
115	65	28	96	89	24	118
40	49	134	121	116	45	52
34	146	61	125	106	51	48
37	65	75	92	150	111	28
30	27	144	147	87	18	144
21	119	28	137	10	8	73
146	147	81	35	27	73	2
128	16	30	51	48	76	113
133	128	145	18	95	44	66
72	91	45	80	65	45	75
3	26	135	44	15	109	105
108	26	18	53	107	9	23
90	116	140	3	111	78	10
82	21	95	95	138	43	46
29	22	127	42	21	32	19
89	61	111	98	93	141	24
115	28	130	20	58	10	41
116	18	120	93	147	38	22
108	15	128	80	134	109	16
96	96	94	68	122	67	44
44	113	51	68	57	84	117
23	114	64	64	100	134	124
7	78	39	81	6	109	109
58	80	127	32	121	138	125
81	140	66	93	150	63	41
40	96	56	106	130	122	63
76	26	90	88	57	143	97
145	30	33	128	33	116	126
58	78	129	90	86	92	92
139	52	26	73	64	99	30
140	36	129	125	81	149	92
141	48	150	27	73	83	65
10	3	54	55	26	60	40
132	100	27	95	83	52	15
99	50	127	146	35	33	67
127	13	105	51	65	97	67
146	57	88	137	112	113	66
85	115	111	147	99	42	80
1	63	23	150	98	34	63
110	108	76	66	22	71	59
5	59	35	56	119	148	35
120	139	98	115	22	99	6
8	47	139	3	34	55	117
83	48	2	89	19	24	142
103	133	62	85	88	34	114
76	53	81	21	130	147	131
96	150	35	57	131	13	78
133	107	94	140	128	122	38
83	81	64	91	36	94	74
25	58	8	56	52	33	80
70	18	2	93	146	42	106
81	61	133	116	78	105	59
25	79	149	98	43	39	131
126	145	11	84	40	82	20
10	78	138	62	3	148	61
85	113	132	83	38	139	126
21	88	15	4	77	47	4
133	41	66	132	92	133	112
94	104	142	122	3	91	16
92	76	23	119	98	23	38
57	12	76	22	41	62	28
128	129	31	43	150	66	110
3	128	104	102	90	28	137
11	57	105	115	81	125	134
27	127	90	128	62	11	141
88	146	50	107	45	61	62
59	64	32	104	88	33	135
146	19	51	70	71	111	25
127	27	59	95	75	61	65
65	134	118	92	138	2	25
91	51	148	120	44	79	5
85	131	133	72	42	118	129
141	80	123	99	131	93	57
79	1	12	6	28	104	26
130	135	98	7	85	135	150
62	101	107	68	132	142	22
121	146	143	28	133	24	104
16	71	93	30	75	50	30
49	132	43	24	98	89	67
34	55	136	91	19	134	63
80	120	105	138	140	3	97
22	125	115	126	52	109	44
15	94	120	116	35	19	61
136	43	37	114	95	118	79
6	109	70	46	76	107	56
109	131	122	43	141	115	55
104	81	27	66	49	150	23
100	24	147	131	36	2	81
145	97	97	25	10	104	106
138	44	91	121	108	120	22
96	62	75	50	97	97	106
13	102	113	87	22	132	28
139	100	103	129	101	118	8
78	52	98	102	130	132	4
77	131	133	6	148	31	141
88	107	58	38	75	92	97
19	63	139	41	30	113	93
122	29	134	135	5	137	19
100	77	5	25	51	117	71
139	75	76	17	123	13	124
113	110	143	106	115	97	144
88	77	26	5	52	18	120
4	24	11	56	87	29	36
92	123	95	77	11	86	73
136	58	10	132	125	72	49
54	79	6	141	29	47	96
40	129	46	3	17	81	96
36	10	116	128	134	52	84
68	22	95	50	74	7	19
16	93	51	56	61	79	90
94	65	10	45	17	129	120
100	85	97	103	48	115	122
57	49	132	22	107	53	27
75	147	32	92	105	103	20
91	3	42	43	92	145	20
131	147	15	95	62	68	134
89	127	89	79	124	149	115
42	142	78	76	49	10	131
85	70	136	57	49	83	49
87	115	127	20	63	68	19
149	81	105	15	117	49	116
6	45	92	126	81	103	7
137	128	54	42	57	147	87
8	27	115	102	53	134	111
140	95	39	87	112	95	80
87	137	144	134	61	101	141
129	56	1	5	11	142	21
68	108	139	135	76	61	46
122	147	34	94	90	120	25
59	117	134	135	7	147	54
89	18	44	56	90	41	1
44	134	92	78	86	10	14
42	7	115	130	50	111	76
106	58	107	137	121	66	13
38	47	146	6	40	121	15
58	81	107	104	36	47	76
53	78	72	52	116	50	38
72	17	105	115	39	51	39
25	81	43	148	95	105	97
91	42	76	72	96	14	99
12	91	145	116	131	134	97
6	121	60	122	125	77	70
27	111	148	85	85	145	59
135	13	131	30	127	131	104
131	80	60	20	90	6	53
13	139	38	146	113	55	42
58	111	129	33	83	120	29
39	135	99	106	1	46	23
96	5	60	97	53	71	1
97	12	140	118	20	74	63
84	8	58	62	142	116	54
44	25	73	40	124	140	22
20	45	62	79	117	130	47
59	120	7	128	11	95	126
147	103	60	140	104	142	131
12	4	69	29	101	73	121
124	88	109	112	115	122	81
59	47	37	38	125	100	123
105	102	99	66	57	18	9
143	94	140	63	31	87	16
102	28	74	41	91	134	61
46	95	81	81	89	2	104
45	103	12	22	53	138	100
135	101	82	100	2	12	70
73	107	59	71	90	29	57
97	41	76	121	94	69	46
129	3	67	26	125	98	45
105	49	94	32	43	83	59
53	137	82	58	32	95	2
147	16	128	44	53	131	20
98	141	55	97	145	128	33
39	140	114	99	32	93	141
22	35	19	21	124	119	86
128	63	38	88	146	109	62
42	47	111	91	90	49	90
46	69	100	93	69	35	54
11	55	3	53	14	94	104
51	130	64	32	123	130	78
52	46	35	21	33	139	144
19	56	5	105	116	19	97
95	106	131	105	114	89	137
70	78	117	103	16	127	129
122	38	75	102	122	102	140
116	35	125	2	101	103	88
126	67	127	91	12	77	63
125	69	15	138	103	130	33
49	36	16	118	131	90	88
72	6	126	110	45	105	46
96	21	23	67	48	47	132
1	124	41	61	86	97	138
95	102	23	138	52	81	78
104	132	7	28	3	99	91
97	26	63	70	24	84	125
95	37	97	58	66	81	58
92	95	120	10	58	133	87
25	30	130	86	92	76	80
108	71	141	145	25	35	39
27	58	62	127	39	126	66
40	50	127	80	58	108	6
107	94	104	117	145	27	106
125	132	8	9	38	97	35
128	25	84	5	149	85	149
37	145	82	18	63	52	38
1	116	76	70	46	48	93
13	141	143	136	80	130	104
145	122	87	107	2	93	126
39	115	105	116	97	138	50
20	59	73	95	97	109	99
61	98	64	100	80	60	126
138	61	50	133	66	2	17
23	147	95	8	28	145	70
75	126	59	58	87	87	136
102	94	110	87	130	103	124
91	100	134	78	15	125	102
23	104	46	6	7	96	77
126	55	78	119	141	72	79
17	49	92	110	63	115	123
71	91	132	105	101	104	63
15	79	149	67	14	6	15
14	2	119	113	70	71	133
43	30	72	64	79	140	50
47	3	125	24	19	24	126
101	74	104	67	98	140	25
31	17	9	63	81	50	98
57	113	79	135	121	134	44
54	46	12	90	71	101	103
3	103	137	2	78	15	145
141	140	111	49	116	128	51
52	107	12	134	98	54	115
74	95	74	49	107	99	28
14	137	134	114	13	139	124
92	141	50	126	102	146	11
134	101	66	28	69	67	131
131	147	55	49	120	13	36
54	107	150	98	92	125	146
112	18	133	69	149	132	49
137	39	138	33	145	75	76
43	145	146	109	100	60	111
28	89	131	64	9	147	2
125	47	127	99	70	44	60
82	15	145	81	111	140	132
110	69	111	75	61	147	121
24	17	143	132	79	26	57
98	78	80	22	64	32	96
89	90	6	132	106	84	86
109	32	56	31	135	33	110
73	57	127	109	9	29	64
45	96	25	72	136	135	123
88	60	80	74	25	121	2
29	7	77	96	66	57	101
11	81	86	32	8	8	95
27	118	19	79	48	5	76
125	23	134	7	140	54	97
2	49	70	116	49	45	46
8	150	108	102	24	96	110
56	107	61	24	20	93	13
10	100	145	72	131	115	23
5	48	57	60	94	70	33
77	95	34	124	56	112	33
121	27	1	64	98	74	40
79	103	106	61	74	78	139
106	124	31	83	23	133	13
22	58	129	27	97	51	13
98	136	16	22	146	135	14
100	78	52	72	65	39	47
98	57	121	99	142	22	107
103	79	113	65	17	18	136
36	133	118	21	126	1	20
27	40	149	90	66	19	57
79	124	98	147	1	149	27
85	119	99	150	117	42	6
133	47	108	41	105	91	21
12	124	99	58	87	41	150
63	91	8	100	78	147	124
126	98	54	98	144	61	105
81	88	27	86	125	135	21
78	93	17	123	13	99	127
85	91	26	114	46	118	46
24	46	34	148	140	140	125
122	6	23	42	79	46	77
123	15	100	66	36	67	12
37	129	130	66	137	140	91
77	100	105	148	81	82	66
143	40	8	11	90	81	97
122	116	24	59	145	49	11
26	49	111	54	42	150	148
131	44	76	131	84	124	143
29	56	82	142	5	73	82
109	145	91	65	64	149	2
17	4	45	140	137	34	32
61	58	60	56	46	22	80
24	13	8	11	101	11	55
93	128	120	29	94	102	13
71	37	137	81	82	105	79
130	34	67	95	12	50	67
54	100	83	8	60	127	96
66	4	91	133	41	130	84
97	44	132	68	3	54	15
113	41	101	67	92	49	99
67	15	68	12	106	61	64
131	10	67	20	68	103	35
78	51	7	136	127	128	110
94	76	72	69	147	82	53
29	4	99	12	65	80	68
1	19	140	54	69	1	9
108	111	52	64	96	147	7
142	122	31	32	28	105	114
85	123	71	143	16	10	9
80	96	1	23	110	137	36
74	13	142	48	148	91	86
89	14	45	140	5	100	25
91	3	65	34	116	112	102
120	142	110	66	47	63	111
36	76	43	82	103	65	70
10	90	34	89	36	72	14
124	123	77	15	66	16	88
23	37	141	78	139	66	123
72	94	26	14	27	79	82
140	127	76	95	110	130	1
143	21	53	62	133	132	136
28	125	103	145	53	84	116
28	8	82	47	33	24	116
9	6	132	145	15	47	79
117	36	100	28	130	79	49
41	71	135	95	57	85	148
96	80	85	78	118	95	1
119	99	144	116	61	144	4
20	52	69	58	65	110	112
52	99	111	97	6	74	35
117	7	122	19	108	69	107
46	46	133	20	104	136	41
150	16	30	39	136	23	107
4	71	56	99	74	114	72
104	15	17	53	100	23	6
110	35	147	30	44	133	106
113	101	113	135	92	28	127
136	136	32	122	65	4	96
140	47	16	7	114	40	64
54	109	55	138	146	1	138
105	11	69	3	6	53	29
58	30	51	66	146	67	136
35	24	20	56	50	78	85
49	46	75	114	3	75	100
39	32	87	129	109	69	132
127	34	135	109	148	43	99
92	77	110	54	66	27	35
2	135	143	111	150	27	16
10	58	97	79	110	30	67
39	133	11	89	65	104	118
61	56	126	20	75	118	143
119	109	47	42	51	28	102
66	126	106	69	75	17	94
36	34	69	42	27	23	147
49	111	55	76	35	124	50
20	96	89	77	18	33	67
44	12	39	145	65	122	88
79	67	97	148	126	62	7
145	44	11	64	91	136	24
56	141	136	119	65	74	12
63	128	135	4	83	111	106
116	105	46	15	29	92	8
85	69	84	28	24	106	72
92	107	12	72	10	77	30
135	95	68	93	122	57	82
9	138	118	50	116	106	90
13	132	59	20	27	146	17
96	75	135	9	81	71	8
26	127	58	19	86	141	61
125	55	75	86	42	12	99
147	29	139	23	14	57	121
119	30	107	147	115	115	20
69	78	109	135	73	135	77
146	100	113	61	23	113	68
136	59	35	32	67	3	116
105	101	136	20	134	126	77
19	11	69	43	144	122	54
110	18	7	96	138	30	4
55	89	54	63	56	144	38
142	47	13	148	116	41	5
18	48	148	39	34	20	6
30	65	12	101	26	66	146
29	136	104	27	105	51	134
77	122	63	84	121	94	84
55	61	13	129	81	127	63
15	81	116	114	142	71	63
34	96	115	47	48	114	70
67	114	86	149	51	8	115
12	147	93	111	110	8	10
2	142	93	44	52	103	143
96	51	103	56	2	91	119
52	50	55	55	10	135	129
7	41	105	100	143	10	76
103	56	15	97	148	125	9
83	3	119	11	134	12	139
79	77	119	4	25	15	78
72	123	63	79	26	83	47
100	27	134	96	124	129	135
35	3	2	25	122	4	142
114	6	65	16	97	136	66
36	102	149	18	8	21	20
16	146	39	114	120	54	79
38	10	47	52	96	87	51
145	20	83	146	126	97	83
99	142	15	17	63	48	92
136	47	5	95	78	14	98
3	23	149	14	84	85	28
45	82	32	145	51	19	99
69	110	140	2	4	127	36
29	87	39	116	132	81	4
127	73	139	28	30	42	50
73	54	65	120	91	61	150
5	103	43	37	2	98	63
65	81	70	111	13	67	124
66	5	146	103	79	53	55
67	131	94	150	148	141	44
19	21	135	56	141	120	71
137	91	64	96	70	135	126
97	4	19	131	81	4	144
6	114	105	66	106	8	82
9	61	53	141	37	129	119
23	17	9	49	109	126	1
41	55	140	20	117	99	90
105	21	56	29	132	97	7
80	59	115	96	6	13	6
3	123	110	37	16	117	132
109	12	57	37	131	102	9
140	101	81	52	127	149	142
80	84	116	29	133	127	72
120	142	115	97	46	38	95
2	148	15	101	80	102	146
65	30	128	64	12	15	106
23	46	87	90	50	86	140
30	130	39	102	109	137	110
75	62	113	90	55	18	59
144	70	67	78	11	94	43
149	100	82	85	130	51	86
62	111	36	25	140	83	84
38	14	149	4	77	29	35
102	126	87	6	76	16	92
90	31	135	106	106	93	66
107	5	14	27	93	9	66
62	136	31	51	68	17	30
98	113	1	41	49	146	84
120	115	94	19	71	123	113
25	33	17	116	141	78	14
56	3	41	55	86	31	96
75	138	94	48	41	81	39
110	92	89	45	143	101	111
75	44	145	43	51	128	75
7	116	60	94	58	89	19
117	22	85	16	105	92	26
42	107	58	30	106	76	136
105	60	17	39	116	139	60
131	144	58	66	31	89	46
125	139	59	95	39	72	104
84	71	129	67	75	84	59
3	109	35	143	102	100	107
69	64	20	10	121	96	135
98	54	148	61	16	51	36
24	73	8	130	142	73	28
133	109	59	27	129	9	22
36	10	55	40	63	148	149
107	122	133	137	22	137	71
115	54	63	25	138	126	75
101	79	20	8	49	5	67
76	29	21	95	19	7	38
88	7	47	52	4	66	90
51	61	102	102	29	59	95
92	146	127	39	57	128	139
8	96	17	142	108	25	56
96	105	51	44	135	19	73
90	66	48	110	99	5	25
118	130	88	31	11	85	134
122	43	43	132	51	127	53
89	123	16	120	148	126	32
142	58	21	23	137	138	111
3	47	25	33	145	10	69
148	140	113	112	75	125	47
35	124	87	149	45	136	50
73	47	70	144	130	149	77
21	9	82	132	62	141	58
122	58	2	81	125	6	147
